606,573,0
598,917,1
934,785,0
253,844,1
463,455,0
956,78,0
330,162,0
159,428,1
831,618,0
253,500,1
648,883,1
958,717,0
257,811,1
491,281,0
939,804,0
297,452,1
29,922,1
210,147,0
736,566,0
110,666,1
467,971,1
529,58,0
637,782,1
244,378,1
791,739,0
932,614,0
100,243,1
297,706,1
559,997,1
184,114,0
726,790,1
999,455,0
934,689,0
485,671,1
429,496,1
665,659,0
680,383,0
287,529,1
311,725,1
818,188,0
517,412,0
269,954,1
383,964,1
527,235,0
295,932,1
361,526,1
890,180,0
854,451,0
9,825,1
202,815,1
638,79,0
264,577,1
52,360,1
502,738,1
220,540,1
590,779,1
679,408,0
807,468,0
826,962,1
724,505,0
425,417,0
652,202,0
923,700,0
897,238,0
864,238,0
287,427,1
348,980,1
189,11,0
540,532,0
87,638,1
757,711,0
964,929,0
40,810,1
163,94,0
116,688,1
874,97,0
662,884,1
21,465,1
696,252,0
747,529,0
490,44,0
199,924,1
473,987,1
918,31,0
482,83,0
488,186,0
3,765,1
76,617,1
837,163,0
622,269,0
794,885,1
888,592,0
56,120,1
670,228,0
338,67,0
667,241,0
106,133,1
446,250,0
144,898,1
398,522,1
101,166,1
913,313,0
482,53,0
381,319,0
354,870,1
735,501,0
984,137,0
61,495,1
830,808,0
686,108,0
13,667,1
420,276,0
888,488,0
646,424,0
222,742,1
810,358,0
605,82,0
954,806,0
890,129,0
815,657,0
578,477,0
911,642,0
645,310,0
112,363,1
482,394,0
614,687,1
519,65,0
323,651,1
929,672,0
824,287,0
377,696,1
77,436,1
797,545,0
489,189,0
601,30,0
3,103,1
914,808,0
535,88,0
250,674,1
322,361,1
428,703,1
587,460,0
596,910,1
956,171,0
970,476,0
367,555,1
272,776,1
757,131,0
56,823,1
586,100,0
910,974,1
703,627,0
405,588,1
415,330,0
115,201,1
878,927,1
172,845,1
779,299,0
320,498,1
12,860,1
583,775,1
957,785,0
607,942,1
314,614,1
394,209,0
879,460,0
456,47,0
979,639,0
431,882,1
495,84,0
34,265,1
182,144,0
294,249,0
280,214,0
716,478,0
61,954,1
536,161,0
672,545,0
488,831,1
240,872,1
700,424,0
467,597,1
120,815,1
266,219,0
922,233,0
166,984,1
462,807,1
390,912,1
94,27,0
9,886,1
355,638,1
169,333,1
891,354,0
467,216,0
450,895,1
872,536,0
625,5,0
28,330,1
504,897,1
242,195,0
194,7,0
580,374,0
102,633,1
923,685,0
976,884,0
327,85,0
240,125,0
884,149,0
642,647,1
419,292,0
963,585,0
713,288,0
45,684,1
98,274,1
740,418,0
539,348,0
6,858,1
959,665,0
741,898,1
529,405,0
813,371,0
553,29,0
6,946,1
927,908,0
824,557,0
312,432,1
676,174,0
568,106,0
765,856,1
760,324,0
32,650,1
654,379,0
104,528,1
640,319,0
220,275,1
827,356,0
397,607,1
952,989,1
281,805,1
740,515,0
811,120,0
235,320,1
2,73,1
13,918,1
444,281,0
922,47,0
476,146,0
311,6,0
738,205,0
722,921,1
208,635,1
671,956,1
207,41,0
783,546,0
836,616,0
864,384,0
701,41,0
595,784,1
282,113,0
642,448,0
235,988,1
698,977,1
200,266,1
329,505,1
517,329,0
355,5,0
676,402,0
254,330,1
456,169,0
647,6,0
99,332,1
622,403,0
382,826,1
849,531,0
996,321,0
716,133,0
871,216,0
687,578,0
721,488,0
912,21,0
957,33,0
730,934,1
26,629,1
565,327,0
845,237,0
76,688,1
363,877,1
675,869,1
38,768,1
22,487,1
555,533,0
924,688,0
746,632,0
422,526,1
521,639,1
95,321,1
884,145,0
712,688,0
165,139,0
340,443,1
951,206,0
481,161,0
417,776,1
167,939,1
436,336,0
834,819,0
505,656,1
437,499,1
122,356,1
434,241,0
710,901,1
555,567,1
441,210,0
24,439,1
732,277,0
653,692,1
824,118,0
537,265,0
663,982,1
552,254,0
648,631,0
438,459,1
895,98,0
277,866,1
491,217,0
608,489,0
811,453,0
275,541,1
148,897,1
491,200,0
792,287,0
609,145,0
710,455,0
166,415,1
166,559,1
475,736,1
877,368,0
835,263,0
333,253,0
74,352,1
647,713,1
701,257,0
750,348,0
86,814,1
751,637,0
743,501,0
195,197,1
37,798,1
669,536,0
493,247,0
8,173,1
282,100,0
246,394,1
492,541,1
966,55,0
524,397,0
760,203,0
422,116,0
783,936,1
600,90,0
627,5,0
920,558,0
242,5,0
487,2,0
601,540,0
24,976,1
95,49,0
675,153,0
263,837,1
645,728,1
316,222,0
148,412,1
437,285,0
312,203,0
212,835,1
138,242,1
156,372,1
172,231,1
823,116,0
855,172,0
973,297,0
347,989,1
648,186,0
696,982,1
495,996,1
186,484,1
499,249,0
604,311,0
356,993,1
629,276,0
262,887,1
265,980,1
54,445,1
318,81,0
529,216,0
605,355,0
367,810,1
955,673,0
752,708,0
925,352,0
719,507,0
156,545,1
600,585,0
847,976,1
467,595,1
250,129,0
576,893,1
896,327,0
363,828,1
309,714,1
889,278,0
571,252,0
277,425,1
589,613,1
630,347,0
164,710,1
944,318,0
696,44,0
543,122,0
653,186,0
848,55,0
541,673,1
651,820,1
105,994,1
640,949,1
107,868,1
601,289,0
941,156,0
188,17,0
68,425,1
89,642,1
439,985,1
857,450,0
804,176,0
528,337,0
541,740,1
835,103,0
801,228,0
525,981,1
92,886,1
791,949,1
120,216,1
110,335,1
706,68,0
994,376,0
773,13,0
806,964,1
137,186,1
792,335,0
65,964,1
562,101,0
545,963,1
358,922,1
359,592,1
397,19,0
863,923,1
751,640,0
432,149,0
584,920,1
308,251,0
918,613,0
899,416,0
763,461,0
924,691,0
784,161,0
135,746,1
116,233,1
851,426,0
722,375,0
876,56,0
183,835,1
974,150,0
309,138,0
662,231,0
707,738,1
730,17,0
998,976,0
70,253,1
113,223,1
318,70,0
265,133,0
377,655,1
593,461,0
94,163,1
842,957,1
51,634,1
604,318,0
403,170,0
146,916,1
65,872,1
379,424,1
916,77,0
794,24,0
413,184,0
624,361,0
522,518,0
607,719,1
81,628,1
550,531,0
113,886,1
317,499,1
881,786,0
65,144,1
139,8,0
148,840,1
399,148,0
515,938,1
86,272,1
735,686,0
4,184,1
383,531,1
458,579,1
266,498,1
180,936,1
670,447,0
231,784,1
910,751,0
946,419,0
323,65,0
484,692,1
455,379,0
497,576,1
651,154,0
667,405,0
812,909,1
201,964,1
498,521,1
175,975,1
320,537,1
655,842,1
413,599,1
276,842,1
1,854,1
929,495,0
630,89,0
412,173,0
591,342,0
141,818,1
900,705,0
525,267,0
638,175,0
720,159,0
433,199,0
567,592,1
422,523,1
767,151,0
258,576,1
24,897,1
574,992,1
837,453,0
120,17,0
105,791,1
45,483,1
286,855,1
229,55,0
28,457,1
727,410,0
531,360,0
207,353,1
988,951,0
661,67,0
593,408,0
495,851,1
549,544,0
392,852,1
340,828,1
125,918,1
254,306,1
279,993,1
593,528,0
502,781,1
633,229,0
967,463,0
854,374,0
981,443,0
739,239,0
669,391,0
885,341,0
863,293,0
155,420,1
991,151,0
826,985,1
505,822,1
621,648,1
196,562,1
289,686,1
739,532,0
988,350,0
334,848,1
72,118,1
290,897,1
600,981,1
300,739,1
194,754,1
939,504,0
169,67,0
91,643,1
753,111,0
527,623,1
499,271,0
539,350,0
527,336,0
864,262,0
632,392,0
702,915,1
334,128,0
105,943,1
603,920,1
695,683,0
762,85,0
937,695,0
794,116,0
413,156,0
826,81,0
794,331,0
476,358,0
116,333,1
858,277,0
56,588,1
283,873,1
264,536,1
533,557,1
257,77,0
529,248,0
265,252,0
291,291,0
448,414,0
883,878,0
44,906,1
208,586,1
338,394,1
689,776,1
588,676,1
287,471,1
886,188,0
280,884,1
827,640,0
122,53,0
665,303,0
701,569,0
874,939,1
351,89,0
400,391,0
974,489,0
649,209,0
346,426,1
888,424,0
299,675,1
629,681,1
359,206,0
558,316,0
570,745,1
742,2,0
841,841,0
628,7,0
966,140,0
404,797,1
755,101,0
688,597,0
100,321,1
408,410,1
723,916,1
958,20,0
115,642,1
628,576,0
550,131,0
479,108,0
354,73,0
217,956,1
316,12,0
716,55,0
208,998,1
918,654,0
602,165,0
277,894,1
930,254,0
570,367,0
675,446,0
567,3,0
504,675,1
946,586,0
251,415,1
99,637,1
25,398,1
630,928,1
752,119,0
935,90,0
371,976,1
993,440,0
617,395,0
37,587,1
255,466,1
832,735,0
260,633,1
511,167,0
353,918,1
233,932,1
776,261,0
208,133,0
88,595,1
680,683,1
587,948,1
621,715,1
639,843,1
676,241,0
631,494,0
742,948,1
769,275,0
871,353,0
3,288,1
569,930,1
275,5,0
422,22,0
2,980,1
368,359,0
400,425,1
189,929,1
342,740,1
262,832,1
807,161,0
802,84,0
211,343,1
90,212,1
602,276,0
993,35,0
107,7,0
351,18,0
756,585,0
939,77,0
190,598,1
565,651,1
366,109,0
55,779,1
335,987,1
404,551,1
924,331,0
704,229,0
567,789,1
329,26,0
545,701,1
19,674,1
508,894,1
134,888,1
317,937,1
534,985,1
995,532,0
658,662,1
441,683,1
910,707,0
670,732,1
125,425,1
68,529,1
377,407,1
298,158,0
880,351,0
244,285,1
683,154,0
116,201,1
340,967,1
699,569,0
535,848,1
598,842,1
231,174,0
895,298,0
651,318,0
397,962,1
124,524,1
999,943,0
490,886,1
962,335,0
532,781,1
95,116,1
626,929,1
696,11,0
972,538,0
827,141,0
520,603,1
103,351,1
696,335,0
825,571,0
612,305,0
209,906,1
248,27,0
709,591,0
208,54,0
734,838,1
791,691,0
711,14,0
211,240,1
364,93,0
574,950,1
485,296,0
340,528,1
114,866,1
854,968,1
531,843,1
959,967,1
507,456,0
965,290,0
830,31,0
827,379,0
705,469,0
910,655,0
502,223,0
99,148,1
130,168,1
118,990,1
259,232,0
138,210,1
160,181,1
59,337,1
720,555,0
861,526,0
158,88,0
35,885,1
476,436,0
277,808,1
69,405,1
736,224,0
317,69,0
641,554,0
697,714,1
80,149,1
781,569,0
945,1000,1
308,908,1
382,670,1
966,211,0
148,213,1
840,621,0
645,329,0
978,87,0
500,842,1
446,778,1
95,804,1
484,695,1
605,312,0
732,951,1
668,305,0
612,216,0
624,991,1
671,621,0
669,270,0
626,162,0
206,630,1
817,943,1
421,452,1
503,116,0
359,456,1
306,103,0
261,183,0
193,378,1
931,509,0
988,218,0
624,94,0
692,37,0
727,111,0
884,718,0
286,48,0
51,731,1
209,922,1
364,228,0
501,989,1
591,850,1
516,525,1
755,955,1
899,93,0
975,784,0
454,197,0
705,872,1
496,524,1
668,787,1
585,886,1
435,55,0
268,538,1
862,996,1
333,838,1
875,538,0
753,125,0
988,889,0
360,750,1
101,592,1
551,717,1
640,801,1
516,764,1
473,250,0
826,19,0
655,255,0
988,534,0
230,303,1
707,430,0
763,198,0
247,199,0
490,347,0
43,299,1
432,277,0
578,479,0
998,293,0
531,120,0
48,557,1
993,659,0
913,81,0
64,903,1
314,24,0
505,381,0
89,887,1
450,955,1
103,77,0
814,969,1
492,471,0
806,781,0
839,331,0
799,962,1
351,947,1
230,121,0
124,20,0
115,315,1
459,14,0
165,884,1
883,562,0
669,690,1
159,548,1
202,357,1
591,676,1
347,195,0
590,818,1
418,918,1
630,593,0
858,80,0
751,871,1
314,776,1
278,115,0
427,393,0
487,977,1
220,987,1
884,832,0
429,858,1
127,406,1
984,652,0
248,25,0
910,785,0
989,732,0
273,586,1
510,876,1
991,998,1
462,143,0
45,728,1
849,163,0
691,662,0
678,513,0
366,564,1
747,211,0
782,754,0
452,678,1
91,186,1
683,198,0
775,787,1
938,918,0
337,273,0
271,719,1
541,550,1
623,270,0
494,94,0
137,523,1
302,216,0
165,43,0
880,256,0
437,5,0
813,820,1
931,801,0
307,538,1
25,794,1
264,892,1
807,259,0
800,200,0
577,338,0
176,867,1
150,245,1
120,88,0
91,254,1
435,179,0
602,913,1
459,582,1
715,682,0
871,586,0
283,937,1
392,827,1
806,50,0
482,215,0
217,188,0
985,865,0
556,42,0
40,595,1
632,882,1
877,633,0
274,533,1
56,251,1
762,126,0
262,779,1
558,264,0
787,395,0
266,29,0
523,863,1
776,762,0
95,811,1
367,115,0
962,658,0
635,243,0
686,846,1
251,119,0
187,442,1
310,508,1
866,653,0
320,942,1
269,748,1
279,45,0
269,265,0
978,506,0
83,433,1
734,302,0
871,2,0
299,441,1
451,480,1
490,204,0
842,155,0
741,917,1
910,415,0
683,184,0
231,884,1
971,540,0
368,520,1
39,671,1
643,790,1
496,840,1
254,779,1
575,977,1
498,435,0
654,58,0
674,8,0
629,436,0
143,755,1
201,34,0
705,628,0
922,404,0
409,967,1
683,529,0
467,315,0
765,521,0
299,916,1
585,751,1
843,359,0
428,61,0
344,557,1
692,174,0
856,40,0
243,366,1
213,125,0
680,791,1
267,679,1
247,323,1
28,399,1
117,505,1
59,488,1
910,875,0
183,629,1
684,234,0
537,42,0
806,359,0
149,206,1
873,627,0
666,923,1
140,18,0
25,12,0
624,360,0
808,511,0
804,306,0
514,609,1
630,930,1
876,158,0
64,806,1
343,780,1
842,424,0
147,364,1
316,968,1
31,291,1
745,43,0
585,479,0
777,473,0
71,787,1
336,572,1
429,302,0
429,18,0
616,205,0
400,175,0
580,769,1
843,278,0
531,395,0
741,685,0
639,463,0
89,330,1
79,273,1
306,335,1
632,289,0
628,590,0
142,605,1
11,95,1
415,225,0
428,490,1
637,196,0
835,851,1
12,330,1
647,554,0
425,978,1
979,177,0
753,740,0
785,468,0
776,1,0
893,312,0
641,189,0
125,684,1
668,414,0
156,781,1
109,303,1
263,784,1
932,133,0
844,476,0
216,511,1
712,268,0
36,49,1
24,259,1
955,598,0
245,681,1
934,885,0
252,148,0
543,197,0
40,415,1
196,848,1
97,852,1
285,227,0
692,425,0
45,371,1
521,65,0
454,488,1
575,845,1
426,85,0
229,659,1
639,269,0
437,370,0
553,628,1
448,950,1
70,374,1
297,617,1
978,423,0
358,866,1
466,220,0
331,963,1
17,146,1
23,89,1
14,766,1
474,780,1
685,616,0
525,338,0
203,866,1
642,420,0
985,450,0
451,324,0
122,781,1
490,88,0
414,720,1
329,833,1
732,809,1
95,266,1
71,452,1
75,337,1
477,579,1
471,862,1
420,212,0
627,367,0
407,242,0
803,640,0
515,418,0
726,948,1
795,260,0
442,377,0
663,181,0
164,282,1
870,733,0
893,445,0
603,271,0
380,79,0
162,727,1
91,355,1
45,763,1
964,597,0
738,160,0
870,153,0
506,978,1
898,969,1
609,324,0
605,616,1
122,557,1
374,159,0
408,532,1
241,282,1
499,259,0
355,878,1
675,264,0
78,894,1
781,266,0
266,350,1
370,336,0
362,978,1
906,814,0
199,880,1
60,734,1
424,547,1
74,874,1
105,962,1
294,247,0
804,165,0
1,818,1
702,448,0
367,113,0
600,648,1
901,829,0
897,146,0
251,706,1
81,618,1
461,333,0
181,938,1
75,195,1
347,718,1
480,187,0
322,79,0
311,340,1
332,823,1
805,513,0
341,633,1
792,481,0
502,42,0
204,445,1
457,290,0
319,951,1
457,971,1
158,378,1
791,331,0
562,998,1
782,343,0
49,424,1
268,115,0
577,571,0
369,139,0
235,416,1
523,587,1
169,162,0
296,151,0
142,509,1
466,984,1
73,31,0
155,306,1
79,759,1
130,977,1
309,346,1
223,37,0
25,717,1
24,734,1
442,705,1
594,50,0
820,202,0
876,749,0
352,466,1
571,735,1
958,938,0
124,535,1
574,37,0
752,695,0
393,14,0
280,746,1
106,521,1
913,874,0
546,503,0
688,390,0
787,80,0
829,725,0
967,944,0
236,220,0
486,461,0
490,630,1
722,645,0
449,535,1
531,368,0
432,813,1
149,559,1
34,338,1
568,761,1
998,950,0
69,242,1
389,928,1
59,48,0
206,572,1
367,677,1
556,196,0
445,862,1
419,658,1
818,226,0
906,196,0
740,870,1
362,69,0
253,890,1
399,374,0
504,941,1
617,290,0
763,942,1
531,1000,1
942,704,0
348,220,0
183,59,0
407,483,1
706,557,0
782,355,0
170,371,1
267,866,1
514,478,0
918,756,0
122,344,1
121,287,1
44,851,1
947,112,0
948,712,0
454,248,0
678,647,0
160,80,0
934,297,0
773,264,0
492,54,0
857,971,1
853,514,0
256,256,0
124,632,1
757,114,0
629,202,0
71,599,1
470,997,1
844,883,1
657,897,1
416,67,0
566,198,0
945,720,0
100,378,1
675,503,0
14,988,1
261,10,0
463,127,0
195,604,1
579,881,1
62,79,1
337,323,0
164,483,1
319,318,0
890,263,0
114,614,1
113,283,1
19,449,1
740,931,1
33,985,1
662,19,0
38,564,1
556,551,0
727,892,1
283,473,1
918,223,0
425,697,1
926,333,0
476,188,0
499,596,1
436,244,0
480,134,0
929,978,1
603,463,0
245,944,1
691,211,0
116,494,1
793,803,1
690,570,0
879,345,0
783,904,1
336,408,1
567,810,1
949,750,0
140,539,1
958,689,0
490,638,1
172,356,1
429,924,1
198,118,0
488,44,0
355,568,1
989,401,0
354,829,1
188,806,1
20,42,1
718,164,0
243,289,1
738,962,1
931,606,0
397,823,1
179,686,1
302,885,1
396,477,1
550,913,1
55,321,1
634,947,1
658,607,0
964,757,0
425,881,1
803,23,0
456,517,1
333,833,1
45,983,1
668,536,0
380,69,0
958,710,0
656,531,0
872,38,0
451,312,0
183,804,1
329,733,1
287,45,0
391,571,1
799,812,1
843,666,0
263,912,1
257,337,1
56,521,1
153,314,1
651,819,1
49,38,0
666,646,0
46,615,1
66,157,1
420,668,1
539,643,1
432,798,1
748,771,1
821,251,0
604,279,0
624,42,0
101,19,0
345,408,1
410,394,0
71,552,1
13,97,1
38,852,1
812,438,0
505,99,0
827,198,0
344,950,1
401,901,1
566,139,0
462,911,1
714,415,0
683,856,1
375,699,1
705,702,0
423,155,0
857,835,0
481,36,0
421,440,1
928,243,0
695,570,0
812,6,0
756,161,0
956,80,0
963,51,0
229,32,0
173,251,1
70,629,1
205,697,1
986,422,0
167,495,1
300,122,0
210,126,0
806,347,0
690,373,0
560,348,0
447,301,0
398,35,0
318,201,0
237,439,1
427,806,1
564,385,0
656,66,0
333,843,1
46,45,0
127,135,1
994,83,0
185,678,1
842,884,1
298,555,1
386,91,0
451,706,1
719,143,0
829,419,0
203,791,1
609,22,0
587,726,1
893,596,0
847,709,0
874,84,0
141,117,0
844,421,0
7,115,1
392,957,1
35,695,1
740,471,0
238,686,1
639,844,1
775,515,0
294,576,1
334,114,0
220,519,1
750,247,0
982,262,0
196,475,1
466,948,1
816,781,0
282,36,0
518,437,0
919,859,0
544,778,1
739,750,1
368,562,1
155,204,1
118,975,1
682,923,1
292,311,1
362,865,1
497,141,0
80,769,1
442,748,1
79,89,1
866,523,0
703,114,0
60,451,1
68,512,1
568,116,0
9,462,1
427,242,0
815,89,0
359,654,1
386,998,1
627,705,1
869,398,0
984,980,0
627,714,1
14,692,1
865,336,0
590,353,0
447,972,1
82,794,1
870,656,0
168,644,1
876,768,0
101,685,1
725,319,0
17,405,1
869,616,0
574,228,0
700,406,0
121,300,1
217,132,0
831,996,1
661,278,0
910,58,0
85,387,1
128,696,1
248,849,1
216,290,1
316,754,1
30,490,1
658,299,0
6,441,1
502,973,1
798,268,0
830,906,1
859,868,1
144,659,1
184,780,1
657,327,0
468,272,0
827,832,1
119,385,1
924,411,0
692,70,0
241,207,0
763,646,0
476,730,1
863,834,0
91,499,1
907,264,0
243,199,0
202,100,0
693,699,1
425,197,0
399,259,0
836,505,0
429,75,0
679,623,0
507,960,1
969,121,0
48,858,1
239,845,1
655,314,0
670,821,1
237,999,1
878,885,1
725,984,1
961,324,0
345,146,0
951,451,0
220,154,0
718,828,1
633,232,0
977,970,0
21,434,1
940,601,0
874,548,0
162,821,1
163,322,1
698,283,0
915,163,0
722,157,0
296,812,1
307,162,0
598,571,0
942,598,0
812,252,0
9,165,1
897,743,0
276,874,1
690,788,1
936,740,0
913,485,0
373,500,1
289,759,1
525,177,0
547,450,0
395,187,0
915,577,0
857,478,0
305,588,1
420,746,1
925,622,0
932,269,0
687,466,0
459,897,1
745,492,0
232,140,0
458,106,0
823,512,0
377,977,1
438,13,0
228,964,1
37,369,1
680,315,0
744,646,0
74,70,0
938,71,0
450,417,0
453,289,0
990,882,0
373,630,1
534,183,0
984,176,0
782,358,0
642,916,1
783,641,0
928,942,1
275,933,1
294,938,1
24,872,1
785,836,1
44,871,1
995,332,0
380,828,1
776,810,1
601,592,0
199,492,1
710,561,0
432,402,0
419,369,0
865,510,0
342,693,1
483,418,0
215,208,0
338,352,1
505,223,0
274,153,0
174,474,1
650,521,0
863,516,0
622,74,0
85,89,1
52,107,1
676,758,1
533,437,0
223,34,0
702,447,0
227,831,1
401,830,1
275,199,0
880,960,1
47,473,1
964,795,0
4,179,1
508,270,0
889,731,0
489,639,1
887,461,0
751,369,0
190,213,1
790,399,0
241,312,1
467,747,1
603,1000,1
74,603,1
338,780,1
848,210,0
201,196,0
940,647,0
269,751,1
483,431,0
72,515,1
925,938,1
562,920,1
95,957,1
227,434,1
892,570,0
202,649,1
663,126,0
179,442,1
305,10,0
609,228,0
410,374,0
154,293,1
55,978,1
203,102,0
37,64,1
683,417,0
159,366,1
438,145,0
53,504,1
153,516,1
949,426,0
891,915,1
873,997,1
582,518,0
48,514,1
81,258,1
698,568,0
1,876,1
577,147,0
802,689,0
591,450,0
121,815,1
890,968,1
302,340,1
304,385,1
806,659,0
208,869,1
40,637,1
820,618,0
870,60,0
981,543,0
510,72,0
987,24,0
76,39,0
609,505,0
540,463,0
882,814,0
722,269,0
733,210,0
296,647,1
333,925,1
191,897,1
979,196,0
295,192,0
198,170,0
902,596,0
343,246,0
720,174,0
891,111,0
513,842,1
656,168,0
917,490,0
268,566,1
442,514,1
461,116,0
42,21,0
666,948,1
213,286,1
834,671,0
609,576,0
593,127,0
236,203,0
168,949,1
129,126,0
50,722,1
64,332,1
740,728,0
387,797,1
664,532,0
244,63,0
987,642,0
924,415,0
345,885,1
256,624,1
702,84,0
286,516,1
406,336,0
647,133,0
823,614,0
93,847,1
318,805,1
905,876,0
679,43,0
576,528,0
126,767,1
382,689,1
221,76,0
783,847,1
142,753,1
845,300,0
170,67,0
656,166,0
646,501,0
771,253,0
619,952,1
291,472,1
936,423,0
724,382,0
571,785,1
480,658,1
661,403,0
401,685,1
561,518,0
336,783,1
196,778,1
999,199,0
398,412,1
340,151,0
572,341,0
494,445,0
723,788,1
450,577,1
178,314,1
678,355,0
230,932,1
558,591,1
255,585,1
354,680,1
846,797,0
344,608,1
385,893,1
78,960,1
616,800,1
616,272,0
471,938,1
601,167,0
654,140,0
589,533,0
342,40,0
181,231,1
881,473,0
672,891,1
999,654,0
807,149,0
248,135,0
114,828,1
397,218,0
55,266,1
502,3,0
503,141,0
596,529,0
50,356,1
639,465,0
169,895,1
456,259,0
146,642,1
56,209,1
596,542,0
815,321,0
723,296,0
82,630,1
734,561,0
555,648,1
461,697,1
940,746,0
666,8,0
388,808,1
921,350,0
651,217,0
200,912,1
736,505,0
960,426,0
692,965,1
56,180,1
777,514,0
802,10,0
287,669,1
518,553,1
260,800,1
216,967,1
829,414,0
55,687,1
83,974,1
586,911,1
51,308,1
347,438,1
651,752,1
290,840,1
400,204,0
467,603,1
929,2,0
684,791,1
779,573,0
529,52,0
745,608,0
325,708,1
633,46,0
751,136,0
31,340,1
908,313,0
244,890,1
430,561,1
81,517,1
989,332,0
562,508,0
527,22,0
25,205,1
773,868,1
965,146,0
101,753,1
644,546,0
793,647,0
382,191,0
382,131,0
591,434,0
980,156,0
295,11,0
836,381,0
582,120,0
544,91,0
185,725,1
818,797,0
269,242,0
799,268,0
883,1,0
106,922,1
915,900,0
250,819,1
355,427,1
76,435,1
356,18,0
548,994,1
562,897,1
388,317,0
192,535,1
558,968,1
414,317,0
627,721,1
864,693,0
97,985,1
704,4,0
837,245,0
726,584,0
485,356,0
276,334,1
444,148,0
332,300,0
27,676,1
754,66,0
342,131,0
213,452,1
393,131,0
910,111,0
478,675,1
218,135,0
701,87,0
297,747,1
690,773,1
828,560,0
485,844,1
994,631,0
276,537,1
827,952,1
298,632,1
607,668,1
620,508,0
954,442,0
796,395,0
861,589,0
606,951,1
242,459,1
164,447,1
175,68,0
395,819,1
258,894,1
36,751,1
116,567,1
855,434,0
137,157,1
770,418,0
74,358,1
542,26,0
276,62,0
919,555,0
801,333,0
983,192,0
464,764,1
653,742,1
347,111,0
777,408,0
303,956,1
609,666,1
798,476,0
202,867,1
209,819,1
251,837,1
788,697,0
298,83,0
997,631,0
33,431,1
53,67,1
580,276,0
518,520,1
146,75,0
49,568,1
873,341,0
725,550,0
369,802,1
724,791,1
907,166,0
241,715,1
202,892,1
99,506,1
53,862,1
497,235,0
717,453,0
907,207,0
217,417,1
6,843,1
510,907,1
293,300,1
647,224,0
776,963,1
530,372,0
522,530,1
738,357,0
842,538,0
526,62,0
267,397,1
602,271,0
298,183,0
906,966,1
845,438,0
384,369,0
492,73,0
593,18,0
219,568,1
493,910,1
919,591,0
586,459,0
41,993,1
398,989,1
160,934,1
194,944,1
424,294,0
71,222,1
372,342,0
513,814,1
131,680,1
879,730,0
119,625,1
470,135,0
410,882,1
232,395,1
672,342,0
61,334,1
954,792,0
24,185,1
157,453,1
409,713,1
777,553,0
86,468,1
649,591,0
688,560,0
916,471,0
54,804,1
19,258,1
632,333,0
730,452,0
739,847,1
413,712,1
665,142,0
238,830,1
287,196,0
561,945,1
739,603,0
978,650,0
992,795,0
567,764,1
401,178,0
577,205,0
901,409,0
602,510,0
359,755,1
495,501,1
856,975,1
690,950,1
508,260,0
427,318,0
881,884,1
136,265,1
849,557,0
736,443,0
416,891,1
841,248,0
731,466,0
570,143,0
333,834,1
935,666,0
976,410,0
261,118,0
547,572,1
186,496,1
439,309,0
824,471,0
25,871,1
109,20,0
826,82,0
421,977,1
413,341,0
904,368,0
444,359,0
73,691,1
23,436,1
812,588,0
64,586,1
76,626,1
677,594,0
917,928,1
351,530,1
996,101,0
140,305,1
764,235,0
596,489,0
509,761,1
965,311,0
663,554,0
239,51,0
247,434,1
908,972,1
659,779,1
424,600,1
591,195,0
417,448,1
562,655,1
396,161,0
431,514,1
986,313,0
189,216,1
509,300,0
313,673,1
65,523,1
813,669,0
950,2,0
131,973,1
272,919,1
707,666,0
479,442,0
851,324,0
547,281,0
527,646,1
820,809,0
802,293,0
441,89,0
597,478,0
746,707,0
356,649,1
334,214,0
903,331,0
221,603,1
506,619,1
926,586,0
169,732,1
430,550,1
263,642,1
143,133,0
388,346,0
307,915,1
670,756,1
464,802,1
985,877,0
951,128,0
455,237,0
820,270,0
131,791,1
275,799,1
146,970,1
80,388,1
154,4,0
399,437,1
415,574,1
71,877,1
587,20,0
267,945,1
810,704,0
585,162,0
3,423,1
324,278,0
911,957,1
875,654,0
253,199,0
221,807,1
853,6,0
865,126,0
31,122,1
457,897,1
129,984,1
586,500,0
259,136,0
445,814,1
586,788,1
807,378,0
726,345,0
554,74,0
406,257,0
168,775,1
379,543,1
981,544,0
709,567,0
86,357,1
638,732,1
476,953,1
477,152,0
29,570,1
178,417,1
649,598,0
649,751,1
758,717,0
91,383,1
799,917,1
382,80,0
701,530,0
470,307,0
510,657,1
534,260,0
736,668,0
224,235,1
532,438,0
354,815,1
240,622,1
70,901,1
520,226,0
218,931,1
219,623,1
613,679,1
317,341,1
834,804,0
608,664,1
658,868,1
931,517,0
152,82,0
27,810,1
615,179,0
353,174,0
823,505,0
132,238,1
141,469,1
463,699,1
858,169,0
668,781,1
254,691,1
272,644,1
308,222,0
71,592,1
731,951,1
313,789,1
620,233,0
569,447,0
489,610,1
355,518,1
909,509,0
730,382,0
889,934,1
547,940,1
874,87,0
71,380,1
221,777,1
156,564,1
415,942,1
483,251,0
818,125,0
283,201,0
435,209,0
695,553,0
96,141,1
18,768,1
492,544,1
271,210,0
615,231,0
13,968,1
794,131,0
82,742,1
67,51,0
77,836,1
871,279,0
24,642,1
879,704,0
388,230,0
610,527,0
459,403,0
981,91,0
223,895,1
581,868,1
794,27,0
204,427,1
349,880,1
796,81,0
107,413,1
328,59,0
